codigo,rival,fase,gf,gc,resultado,delta_conf
BEL,IRN,grupos,0,0,E,-1.537
IRN,BEL,grupos,0,0,E,1.537
NZL,EGY,grupos,1,3,D,-0.1
EGY,NZL,grupos,3,1,V,0.1
ESP,KSA,grupos,4,0,V,0.002
KSA,ESP,grupos,0,4,D,-0.002
URU,CPV,grupos,2,2,E,-1.84
CPV,URU,grupos,2,2,E,1.84
FRA,IRQ,grupos,3,0,V,0.002
IRQ,FRA,grupos,0,3,D,-0.002
NOR,SEN,grupos,3,2,V,2.518
SEN,NOR,grupos,2,3,D,-2.518
ARG,AUT,grupos,2,0,V,0.034
AUT,ARG,grupos,0,2,D,-0.034
JOR,ALG,grupos,1,2,D,-0.165
ALG,JOR,grupos,2,1,V,0.165
POR,UZB,grupos,5,0,V,0.029
UZB,POR,grupos,0,5,D,-0.029
COL,COD,grupos,1,0,V,0.048
COD,COL,grupos,0,1,D,-0.048
ENG,GHA,grupos,0,0,E,-1.874
GHA,ENG,grupos,0,0,E,1.874
PAN,CRO,grupos,0,1,D,-0.109
CRO,PAN,grupos,1,0,V,0.109
CZE,MEX,grupos,0,3,D,-0.172
MEX,CZE,grupos,3,0,V,0.172
RSA,KOR,grupos,1,0,V,3.546
KOR,RSA,grupos,0,1,D,-3.546
SUI,CAN,grupos,2,1,V,0.474
CAN,SUI,grupos,1,2,D,-0.474
BIH,QAT,grupos,3,1,V,3.491
QAT,BIH,grupos,1,3,D,-3.491
SCO,BRA,grupos,0,3,D,-0.068
BRA,SCO,grupos,3,0,V,0.068
MAR,HAI,grupos,4,2,V,0.004
HAI,MAR,grupos,2,4,D,-0.004
TUR,USA,grupos,3,2,V,2.59
USA,TUR,grupos,2,3,D,-2.59
PAR,AUS,grupos,0,0,E,0.656
AUS,PAR,grupos,0,0,E,-0.656
CUW,CIV,grupos,0,2,D,-0.124
CIV,CUW,grupos,2,0,V,0.124
ECU,GER,grupos,2,1,V,3.303
GER,ECU,grupos,1,2,D,-3.303
JPN,SWE,grupos,1,1,E,-1.639
SWE,JPN,grupos,1,1,E,1.639
TUN,NED,grupos,1,3,D,-0.021
NED,TUN,grupos,3,1,V,0.021
EGY,IRN,grupos,1,1,E,0.64
IRN,EGY,grupos,1,1,E,-0.64
NZL,BEL,grupos,1,5,D,-0.008
BEL,NZL,grupos,5,1,V,0.008
CPV,KSA,grupos,0,0,E,0.346
KSA,CPV,grupos,0,0,E,-0.346
URU,ESP,grupos,0,1,D,-0.048
ESP,URU,grupos,1,0,V,0.048
SEN,IRQ,grupos,5,0,V,0.143
IRQ,SEN,grupos,0,5,D,-0.143
ALG,AUT,grupos,3,3,E,0.48
AUT,ALG,grupos,3,3,E,-0.48
JOR,ARG,grupos,1,3,D,-0.001
ARG,JOR,grupos,3,1,V,0.001
COL,POR,grupos,0,0,E,0.696
POR,COL,grupos,0,0,E,-0.696
COD,UZB,grupos,3,1,V,2.104
UZB,COD,grupos,1,3,D,-2.104
PAN,ENG,grupos,0,2,D,-0.019
ENG,PAN,grupos,2,0,V,0.019
CRO,GHA,grupos,2,1,V,0.01
GHA,CRO,grupos,1,2,D,-0.01
RSA,CAN,dieciseisavos,0,1,D,-0.388
CAN,RSA,dieciseisavos,1,0,V,0.388
GER,PAR,dieciseisavos,3,4,D,-4.99
PAR,GER,dieciseisavos,4,3,V,4.99
NED,MAR,dieciseisavos,2,3,D,-3.178
MAR,NED,dieciseisavos,3,2,V,3.178
BRA,JPN,dieciseisavos,2,1,V,0.595
JPN,BRA,dieciseisavos,1,2,D,-0.595
CIV,NOR,dieciseisavos,1,2,D,-0.998
NOR,CIV,dieciseisavos,2,1,V,0.998
MEX,ECU,dieciseisavos,2,0,V,1.56
ECU,MEX,dieciseisavos,0,2,D,-1.56
ENG,COD,dieciseisavos,2,1,V,0.013
COD,ENG,dieciseisavos,1,2,D,-0.013
USA,BIH,dieciseisavos,2,0,V,0.123
BIH,USA,dieciseisavos,0,2,D,-0.123
BEL,SEN,dieciseisavos,3,2,V,1.199
SEN,BEL,dieciseisavos,2,3,D,-1.199
SUI,ALG,dieciseisavos,2,0,V,1.459
ALG,SUI,dieciseisavos,0,2,D,-1.459
ARG,CPV,dieciseisavos,3,2,V,0.001
CPV,ARG,dieciseisavos,2,3,D,-0.001
COL,GHA,dieciseisavos,1,0,V,0.008
GHA,COL,dieciseisavos,0,1,D,-0.008
AUS,EGY,dieciseisavos,2,4,D,-5.579
EGY,AUS,dieciseisavos,4,2,V,5.579
PAR,FRA,octavos,0,1,D,-0.018
FRA,PAR,octavos,1,0,V,0.018
CAN,MAR,octavos,0,3,D,-0.495
MAR,CAN,octavos,3,0,V,0.495
